"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_actrtn6m","fnd65_allcap_sedol_actrtn6m","It is defined as the percent change in price for a stock from month t-7 to month t-1.","MATRIX","USA","TOP3000","1","0.8006","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_actrtn9m","fnd65_allcap_sedol_actrtn9m","It is defined as a stock's price percent change from month t-10 to month t-1.","MATRIX","USA","TOP3000","1","0.7836","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_ad","fnd65_allcap_sedol_ad","It is defined as the most recently reported total debt divided by total assets.","MATRIX","USA","TOP3000","1","0.714","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_adpmoc","fnd65_allcap_sedol_adpmoc","It is defined as the most recently reported sum of long-term debt, short-term debt, underfunded pension liabilities, operating lease expense, and preferred stock, divided by the total assets.","MATRIX","USA","TOP3000","1","0.8141","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_ags","fnd65_allcap_sedol_ags","It is defined as the trailing 12-month selling, general management, and administration expenses divided by the trailing 12-month sales.","MATRIX","USA","TOP3000","1","0.7417","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_alpha60m","fnd65_allcap_sedol_alpha60m","It is defined as the intercept of the regression line which best fits a stock's monthly price return against the S&P 500 index monthly return over last 60-month period.","MATRIX","USA","TOP3000","1","0.6529","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_altmanz","fnd65_allcap_sedol_altmanz","Altman Z = 1.2* (Current Assets - Current Liabilities)/TA + 1.4*Retained Earnings/TA + 3.3*Earnings before Interest and Taxes/TA + 0.6*Market Value of Preferred and Common Equity/Book Value of Total Liabilities + 1.0*Sales/TA where TA denotes total assets.","MATRIX","USA","TOP3000","1","0.6889","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_aoer","fnd65_allcap_sedol_aoer","It is defined as the reported cumulative retained earnings from the most recent quarter divided by reported total assets from the most recent quarter.","MATRIX","USA","TOP3000","1","0.8217","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_aor","fnd65_allcap_sedol_aor","It is defined as the trailing 12-month income before extra items divided by the average of total assets in the same period.","MATRIX","USA","TOP3000","1","0.8231","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_apemtt","fnd65_allcap_sedol_apemtt","It is defined as the most recently reported trailing 12-month earnings per share after extraordinary items for a stock, divided by its trading price.","MATRIX","USA","TOP3000","1","0.8225","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_apg","fnd65_allcap_sedol_apg","It is defined as the TTM (Sales-COGS)/ Total Assets.","MATRIX","USA","TOP3000","1","0.7191","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_apgghcy1_","fnd65_allcap_sedol_apgghcy1_","It is defined as the difference between the most recent quarterly reported gross profit to assets and that of the same quarter one year ago. Gross profit to assets = TTM (Sales-COGS)/ Total Assets. COGS is cost of goods sold.","MATRIX","USA","TOP3000","1","0.7201","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_apgghcy3_","fnd65_allcap_sedol_apgghcy3_","It is defined as the difference between the most recent quarterly reported gross profit to assets and that of the same quarter three year ago. Gross profit to assets = TTM (Sales-COGS)/ Total Assets","MATRIX","USA","TOP3000","1","0.6879","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_aspanratio","fnd65_allcap_sedol_aspanratio","It is defined as a stock's quarterly operating assets minus its operating liabilities deflated by the lagged total assets.","MATRIX","USA","TOP3000","1","0.761","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_aspemtty3gc","fnd65_allcap_sedol_aspemtty3gc","It is defined as the 3-year geometric growth rate of the most recently reported TTM EPS after extraordinary items for a stock.","MATRIX","USA","TOP3000","1","0.7792","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_astcomp","fnd65_allcap_sedol_astcomp","It is defined as the total current assets from the most recent quarter divided by the total assets from the most recent quarter.","MATRIX","USA","TOP3000","1","0.6921","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_astto","fnd65_allcap_sedol_astto","It is defined as the trailing 12-month sales divided by the most recently reported quarterly assets.","MATRIX","USA","TOP3000","1","0.7949","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_avg10yep","fnd65_allcap_sedol_avg10yep","It is defined as the average earnings of the stock over the past 10 years, divided by its current price.","MATRIX","USA","TOP3000","1","0.7218","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_beta","fnd65_allcap_sedol_beta","It is defined as 0.67 times the 60-month beta plus 0.33. Beta is the covariance between a stock's monthly return and the monthly S&P 500 index return in the prior 60-month period divided by the variance of the monthly S&P 500 index return in the same period.","MATRIX","USA","TOP3000","1","0.7352","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_betasigma","fnd65_allcap_sedol_betasigma","It is defined as the product of the adjusted 60-month Beta and 60-month Sigma (standard deviation of monthly price returns).","MATRIX","USA","TOP3000","1","0.6532","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_bmpo","fnd65_allcap_sedol_bmpo","It is defined as the most recently reported quarterly operating income divided by the corresponding quarterly sales.","MATRIX","USA","TOP3000","1","0.7827","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_booklev","fnd65_allcap_sedol_booklev","It is defined as the most recently reported quarterly total assets divided by the book equity.","MATRIX","USA","TOP3000","1","0.824","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_bpemtt","fnd65_allcap_sedol_bpemtt","It is defined as the most recently reported trailing 12-month earnings per share before extraordinary items for a stock divided by its trading price.","MATRIX","USA","TOP3000","1","0.8225","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_capacq","fnd65_allcap_sedol_capacq","It is defined as the trailing 12-month operating cash flow less than the trailing 12-month cash dividends and then divided by the total expenditures in the same period.","MATRIX","USA","TOP3000","1","0.7931","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_capexast","fnd65_allcap_sedol_capexast","It is defined as trailing 12-month capital expenditures divided by the total assets from the most recent quarter.","MATRIX","USA","TOP3000","1","0.7933","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_capexdeplink","fnd65_allcap_sedol_capexdeplink","It is defined as the absolute value of the difference between ranked (1-1000) quarterly capital expenditures to assets and ranked (1-1000) quarterly depreciation to assets.","MATRIX","USA","TOP3000","1","0.7891","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_capexsale","fnd65_allcap_sedol_capexsale","It is defined as trailing 12-month capital expenditures divided by trailing 12-month sales.","MATRIX","USA","TOP3000","1","0.77","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_cashburnrate","fnd65_allcap_sedol_cashburnrate","It is defined as: -(Cash From Operations + Cash from Investments)/(Cash + Short-term Investments).","MATRIX","USA","TOP3000","1","0.759","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_cashc","fnd65_allcap_sedol_cashc","It is defined as the average inventory days plus the average collection days minus the average payable days.","MATRIX","USA","TOP3000","1","0.6146","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_cashp","fnd65_allcap_sedol_cashp","It is defined as the most recently reported cash and equivalents per share of a company divided by trading price.","MATRIX","USA","TOP3000","1","0.761","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_cashratio","fnd65_allcap_sedol_cashratio","It is defined as the most recently reported quarterly cash and equivalents divided by current liabilities.","MATRIX","USA","TOP3000","1","0.693","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_cashsale","fnd65_allcap_sedol_cashsale","It is defined as the average cash and equivalents in the trailing 12 months divided by the trailing 12-month sales.","MATRIX","USA","TOP3000","1","0.7322","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_cashsev","fnd65_allcap_sedol_cashsev","It is defined as the total cash & equivalents divided by the sum of the market value of common equity and book value of long-term debt.","MATRIX","USA","TOP3000","1","0.7601","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_ccacw","fnd65_allcap_sedol_ccacw","It equals to: Increase in Accounts Receivables + Increase in Inventory + Decrease in Accounts Payable and Accrued Liabilities + Decrease in Accrued Income Taxes + Increase (Decrease) in Assets (Liabilities).","MATRIX","USA","TOP3000","1","0.6743","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_ceroe","fnd65_allcap_sedol_ceroe","It is defined as the trailing 12-month funds from operations divided by the average of current and previous year equity value.","MATRIX","USA","TOP3000","1","0.7448","","","2026-07-16T15:20:39","possible_direction=quality"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_cfita","fnd65_allcap_sedol_cfita","It is defined as the trailing 12-month cash flow from the investing portion of the cash flow statement divided by the average total assets of the last 4 quarters.","MATRIX","USA","TOP3000","1","0.8198","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_cfleverage","fnd65_allcap_sedol_cfleverage","It is defined as the total liabilities divided by the trailing 12-month operating cash flow.","MATRIX","USA","TOP3000","1","0.6329","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_cfroi","fnd65_allcap_sedol_cfroi","It is defined as the trailing 12-month cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity, long-term debt, minority interest, and preferred stock.","MATRIX","USA","TOP3000","1","0.7971","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_cg3yroic","fnd65_allcap_sedol_cg3yroic","It is defined as the 3-year geometric growth rate of return on invested capital. Where return on invested capital equals the trailing 12-month net income and interest expenses divided by the average reported invested capital. Invested capital is equal to the sum of common equity, long-term debt, minority interest, and preferred stock.","MATRIX","USA","TOP3000","1","0.7075","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_cg3ysales","fnd65_allcap_sedol_cg3ysales","It is defined as the geometric growth rate of the trailing 12-month sales per share in the last 12 quarters.","MATRIX","USA","TOP3000","1","0.746","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chg12mtotdebt","fnd65_allcap_sedol_chg12mtotdebt","It is defined as the 12-month relative change in total debt, where total debt is the sum of long-term and short-term debt.","MATRIX","USA","TOP3000","1","0.7085","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chg3ycfast","fnd65_allcap_sedol_chg3ycfast","It is defined as the most recently reported trailing 12-month operating cash flow minus 12-quarter ago comparable trailing 12-month cash flow scaled by the average total assets in the same period.","MATRIX","USA","TOP3000","1","0.7605","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chg3yepsast","fnd65_allcap_sedol_chg3yepsast","It is defined as the trailing 12-month earnings per share before extra items (EPS) minus the EPS 12-quarters ago, deflated by the average total assets per share.","MATRIX","USA","TOP3000","1","0.78","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chg3yepsp","fnd65_allcap_sedol_chg3yepsp","It is defined as the difference between the the trailing 12-month earnings per share and that of 12-quarters ago for a stock divided by its rading price.","MATRIX","USA","TOP3000","1","0.7871","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chg3yfcfast","fnd65_allcap_sedol_chg3yfcfast","It is defined as the trailing 12-month free cash flow minus 12 quarters ago trailing 12-month free cash flow divided by the average total assets.","MATRIX","USA","TOP3000","1","0.7716","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chg3yocfast","fnd65_allcap_sedol_chg3yocfast","It is defined as the most recently reported trailing 12-month operating cash flow (OCF) minus the OCF 12 quarters ago deflated by the average total assets.","MATRIX","USA","TOP3000","1","0.7774","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chg6malpha18m","fnd65_allcap_sedol_chg6malpha18m","It is defined as the 6-month change in a stock's 18-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 18-month period.","MATRIX","USA","TOP3000","1","0.7491","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chgalpha12m","fnd65_allcap_sedol_chgalpha12m","It is defined as the 6-month change in a stock's 12-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 12-month period.","MATRIX","USA","TOP3000","1","0.7693","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chgalpha36m","fnd65_allcap_sedol_chgalpha36m","It is defined as the 6-month change in a stock's 36-month alpha, which equals the intercept from the regression of a stock price's monthly return against the S&P 500 index monthly return over last 36-month period.","MATRIX","USA","TOP3000","1","0.6935","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chgars","fnd65_allcap_sedol_chgars","It is defined as the change between the last reported accounts receivable as a percentage of trailing 12-month sales and that percentage 4 quarters ago.","MATRIX","USA","TOP3000","1","0.7058","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chginvavgast","fnd65_allcap_sedol_chginvavgast","It is defined as the 12 month change is the quarterly total inventories scaled by the average of assets at the most recent quarter end and 4 quarters prior.","MATRIX","USA","TOP3000","1","0.4757","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chgnoa","fnd65_allcap_sedol_chgnoa","It is defined as the year-over-year change of net operating assets to total assets, where net operating assets equal the most recent quarterly short-term debt plus long-term debt + preferred equity plus common equity minus cash.","MATRIX","USA","TOP3000","1","0.7594","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chgollev","fnd65_allcap_sedol_chgollev","It is defined as the current quarter operating liability leverage less the operating liability leverage 4 quarters ago, where operating liability leverage equals 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash)","MATRIX","USA","TOP3000","1","0.8221","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chgqtrepssurp","fnd65_allcap_sedol_chgqtrepssurp","It is defined as the change in quarterly earnings surprise (Actual EPS - Consensus Estimate EPS), scaled by the most recent closing price.","MATRIX","USA","TOP3000","1","0.7303","","","2026-07-16T15:20:39","possible_direction=analyst"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chgreccast","fnd65_allcap_sedol_chgreccast","It is defined as the percent change in the most recent quarterly reported accounts receivable to current assets ratio from the ratio for the same quarter one year ago.","MATRIX","USA","TOP3000","1","0.6514","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chgsgasale","fnd65_allcap_sedol_chgsgasale","It is defined as the difference between the yearly change in quarterly Selling, General and Administrative expenses and yearly change in quarterly sales.","MATRIX","USA","TOP3000","1","0.7237","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chgshare","fnd65_allcap_sedol_chgshare","It is defined as the percent change in a company's current number of outstanding shares as compared to the number of shares outstanding one year ago.","MATRIX","USA","TOP3000","1","0.7859","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_chgvolpre4y","fnd65_allcap_sedol_chgvolpre4y","It is defined as the change in the most recent 6-month moving average of monthly turnover ratio (average monthly trading volume/total shares outstanding) as compared to the 12-month moving average of monthly turnover ratio 4 years ago.","MATRIX","USA","TOP3000","1","0.6691","","","2026-07-16T15:20:39","possible_direction=volume"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_cogsinvt","fnd65_allcap_sedol_cogsinvt","It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month cost of goods sold and the yearly percent change in inventory level.","MATRIX","USA","TOP3000","1","0.4635","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_coreepsp","fnd65_allcap_sedol_coreepsp","It is defined as the trailing 12-month earnings per share from operations for a stock deflated by its trading price. This item excludes the cumulative effect of accounting change, discounted operations, extraordinary items, and special items.","MATRIX","USA","TOP3000","1","0.8225","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_covol","fnd65_allcap_sedol_covol","It is defined as the slope of the least squares regression line of the last 60 months of monthly trading volume against time","MATRIX","USA","TOP3000","1","0.7399","","","2026-07-16T15:20:39","possible_direction=volume"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_cpgspea2y","fnd65_allcap_sedol_cpgspea2y","It is defined as a stock's most recent consensus analysts earnings forecast for fiscal year 2 minus the consensus forecast for year 1, divided by the consensus forecast for year 1.","MATRIX","USA","TOP3000","1","0.8132","","","2026-07-16T15:20:39","possible_direction=analyst"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_curindbp_","fnd65_allcap_sedol_curindbp_","It is defined as a stock's current book-to-price ratio (BP) less the average of the BPs of all stocks in the same industry deflated by the standard deviation of the BPs of all stocks in the same relative universe.","MATRIX","USA","TOP3000","1","0.8237","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_curindcfp_","fnd65_allcap_sedol_curindcfp_","It is defined as a stock's trailing 12-month cash flow-to-price ratio (CFP) minus the average of the CFPs of all stocks in the same industry, deflated by the standard deviation of the CFPs of all stocks in the same relative universe.","MATRIX","USA","TOP3000","1","0.8107","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_curinddivp_","fnd65_allcap_sedol_curinddivp_","It is defined as a stock's trailing 12-month dividend yield (DivYield) less the average of the DivYields of all stocks in the same industry deflated by the standard deviation of the DivYields of all stocks in the same relative universe.","MATRIX","USA","TOP3000","1","0.7892","","","2026-07-16T15:20:39","possible_direction=event"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_curindebitdap_","fnd65_allcap_sedol_curindebitdap_","It is defined as a stock's trailing 12-month EBITDA-to-price ratio (EBITDAP) less the average of the EBITDAPs of all stocks in the same industry deflated by the standard deviation of the EBITDAPs of all stocks in the same relative universe.","MATRIX","USA","TOP3000","1","0.8107","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_curindep_","fnd65_allcap_sedol_curindep_","It is defined as a stock's trailing 12-month earnings per share before extra items-to-price ratio (EP) less the average of the EPs of all stocks in the same industry deflated by the standard deviation of these EPs.","MATRIX","USA","TOP3000","1","0.8228","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_curindfcfp_","fnd65_allcap_sedol_curindfcfp_","It is defined as a stock's trailing 12-month free cash flow-to-price ratio (FCFP) less the average of the FCFPs of all stocks in the same industry, deflated by the standard deviation of the FCFPs of all stocks in the same relative universe.","MATRIX","USA","TOP3000","1","0.8201","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_curindocfp_","fnd65_allcap_sedol_curindocfp_","It is defined as a stock's trailing 12-month operating cash flow-to-price ratio (OCFP) minus the average of the OCFPs of all stocks in the same industry deflated by the standard deviation of the OCFPs of all stocks in the same relative universe.","MATRIX","USA","TOP3000","1","0.8228","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_curindocfta_","fnd65_allcap_sedol_curindocfta_","It is defined as a stock's trailing 12-month operating cash flow-to-total assets ratio (OCFTA) less the average of the OCFTA of all stocks in the same industry deflated by the standard deviation of the OCFTAs of all stocks in the same relative universe.","MATRIX","USA","TOP3000","1","0.8228","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_curindsp_","fnd65_allcap_sedol_curindsp_","It is defined as a stock's trailing 12-month sales-to-price ratio (SP) less the average of the SPs of all stocks in the same industry deflated by the standard deviation of the SPs of all stocks in the same relative universe.","MATRIX","USA","TOP3000","1","0.8228","","","2026-07-16T15:20:39","possible_direction=unknown"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_curratio","fnd65_allcap_sedol_curratio","It is defined as the reported current assets from the most recent quarter divided by the current liabilities from the most recent quarter.","MATRIX","USA","TOP3000","1","0.6921","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_cvvolp20d","fnd65_allcap_sedol_cvvolp20d","It is defined as the coefficient of variation of the last 20 days of daily trading volume divided by the coefficient of variation of closing prices for the same time period.","MATRIX","USA","TOP3000","1","0.8257","","","2026-07-16T15:20:39","possible_direction=volume"
"fundamental65","Factor Ratios and its Rank Model","Model","fnd65_allcap_sedol_cws","fnd65_allcap_sedol_cws","It is defined as the average of working capital for the trailing 12 months divided by the total sales in the same period. Working capital equals the inventory plus accounts receivable minus accounts payable on the balance sheet.","MATRIX","USA","TOP3000","1","0.6626","","","2026-07-16T15:20:39","possible_direction=fundamental"
