"dataset_id","dataset_name","dataset_category","field_id","field_name","description","field_type","region","universe","delay","coverage","user_permission","permission_level","last_seen","notes"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_ecor","fnd13_ecor","Cost of Revenue","MATRIX","USA","TOP3000","1","0.8031","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_erad","fnd13_erad","Research & Development","MATRIX","USA","TOP3000","1","0.3377","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_fbbs","fnd13_fbbs","Basic EPS Excluding Extraordinary Items","MATRIX","USA","TOP3000","1","0.973","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_graa","fnd13_graa","Accounts Receivable - Trade, Gross","MATRIX","USA","TOP3000","1","0.4179","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_iabs","fnd13_iabs","Basic EPS Including Extraordinary Items","MATRIX","USA","TOP3000","1","0.9731","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_ifpv","fnd13_ifpv","Net Income after Stock Based Compensation Expense","MATRIX","USA","TOP3000","1","0.2655","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_ists","fnd13_ists","Total Special Items","MATRIX","USA","TOP3000","1","0.6226","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_itpv","fnd13_itpv","Normalized Income Before Taxes","MATRIX","USA","TOP3000","1","0.9726","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_ixts","fnd13_ixts","Total Extraordinary Items","MATRIX","USA","TOP3000","1","0.2902","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_lcol","fnd13_lcol","Other Current Liabilities","MATRIX","USA","TOP3000","1","0.4251","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_letq","fnd13_letq","Total Liabilities & Shareholders' Equity","MATRIX","USA","TOP3000","1","0.9722","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_lmin","fnd13_lmin","Minority Interest","MATRIX","USA","TOP3000","1","0.3392","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_ltll","fnd13_ltll","Other Long-Term Liabilities","MATRIX","USA","TOP3000","1","0.7148","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_ltls","fnd13_ltls","Other Liabilities, Total","MATRIX","USA","TOP3000","1","0.8785","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_mpns","fnd13_mpns","Net Profit Margin","MATRIX","USA","TOP3000","1","0.96","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_mtps","fnd13_mtps","Pretax Margin","MATRIX","USA","TOP3000","1","0.9605","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_nins","fnd13_nins","Interest Income (Expense), Net-Non-Operating, Total","MATRIX","USA","TOP3000","1","0.8196","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_ntiv","fnd13_ntiv","Inc Tax Ex Impact of Sp Items","MATRIX","USA","TOP3000","1","0.8879","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_octq","fnd13_octq","Total Common Shares Outstanding","MATRIX","USA","TOP3000","1","0.9712","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_pxtl","fnd13_pxtl","Income Taxes Payable","MATRIX","USA","TOP3000","1","0.3967","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_qred","fnd13_qred","Retained Earnings (Accumulated Deficit)","MATRIX","USA","TOP3000","1","0.9405","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbal_orianno","fnd13_rkdbal_orianno","Original Announcement","MATRIX","USA","TOP3000","1","0.9752","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbalancesheetq_acta","fnd13_rkdbalancesheetq_acta","Total Current Assets","MATRIX","USA","TOP3000","1","0.7832","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbalancesheetq_aint","fnd13_rkdbalancesheetq_aint","Intangibles, Net","MATRIX","USA","TOP3000","1","0.6529","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbalancesheetq_aitl","fnd13_rkdbalancesheetq_aitl","Total Inventory","MATRIX","USA","TOP3000","1","0.6058","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbalancesheetq_atot","fnd13_rkdbalancesheetq_atot","Total Assets","MATRIX","USA","TOP3000","1","0.9726","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbalancesheetq_crta","fnd13_rkdbalancesheetq_crta","Total Receivables, Net","MATRIX","USA","TOP3000","1","0.8519","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbalancesheetq_dttl","fnd13_rkdbalancesheetq_dttl","Total Long-Term Debt","MATRIX","USA","TOP3000","1","0.7928","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbalancesheetq_eltq","fnd13_rkdbalancesheetq_eltq","Total Equity","MATRIX","USA","TOP3000","1","0.9723","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbalancesheetq_iscs","fnd13_rkdbalancesheetq_iscs","Cash and Short-Term Investments","MATRIX","USA","TOP3000","1","0.8721","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbalancesheetq_iwga","fnd13_rkdbalancesheetq_iwga","Goodwill, Net","MATRIX","USA","TOP3000","1","0.6663","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbalancesheetq_lapb","fnd13_rkdbalancesheetq_lapb","Accounts Payable","MATRIX","USA","TOP3000","1","0.7572","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbalancesheetq_lctl","fnd13_rkdbalancesheetq_lctl","Total Current Liabilities","MATRIX","USA","TOP3000","1","0.7832","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbalancesheetq_lltl","fnd13_rkdbalancesheetq_lltl","Total Liabilities","MATRIX","USA","TOP3000","1","0.9717","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbalancesheetq_nppa","fnd13_rkdbalancesheetq_nppa","Property/Plant/Equipment, Total - Net","MATRIX","USA","TOP3000","1","0.9347","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbalancesheetq_rcaa","fnd13_rkdbalancesheetq_rcaa","Accounts Receivable - Trade, Net","MATRIX","USA","TOP3000","1","0.8131","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbalancesheetq_xeal","fnd13_rkdbalancesheetq_xeal","Accrued Expenses","MATRIX","USA","TOP3000","1","0.7499","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdbalancesheetq_yppa","fnd13_rkdbalancesheetq_yppa","Prepaid Expenses","MATRIX","USA","TOP3000","1","0.587","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdic_ori_anno","fnd13_rkdic_ori_anno","Original Announcement","MATRIX","USA","TOP3000","1","0.9752","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdincomestatementq_agss","fnd13_rkdincomestatementq_agss","Selling/General/Admin. Expenses, Total","MATRIX","USA","TOP3000","1","0.8436","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdincomestatementq_cnin","fnd13_rkdincomestatementq_cnin","Net Income","MATRIX","USA","TOP3000","1","0.9733","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdincomestatementq_dgcd","fnd13_rkdincomestatementq_dgcd","Gross Dividends - Common Stock","MATRIX","USA","TOP3000","1","0.8058","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdincomestatementq_etoe","fnd13_rkdincomestatementq_etoe","Total Operating Expense","MATRIX","USA","TOP3000","1","0.9022","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdincomestatementq_nibx","fnd13_rkdincomestatementq_nibx","Net Income Before Extra Items","MATRIX","USA","TOP3000","1","0.9729","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdincomestatementq_pede","fnd13_rkdincomestatementq_pede","Depreciation","MATRIX","USA","TOP3000","1","0.3402","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdincomestatementq_prgs","fnd13_rkdincomestatementq_prgs","Gross Profit","MATRIX","USA","TOP3000","1","0.813","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdincomestatementq_rltr","fnd13_rkdincomestatementq_rltr","Total Revenue","MATRIX","USA","TOP3000","1","0.8896","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdincomestatementq_rpds","fnd13_rkdincomestatementq_rpds","Depreciation/Amortization","MATRIX","USA","TOP3000","1","0.4687","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdincomestatementq_sopi","fnd13_rkdincomestatementq_sopi","Operating Income","MATRIX","USA","TOP3000","1","0.903","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdincomestatementq_srev","fnd13_rkdincomestatementq_srev","Revenue","MATRIX","USA","TOP3000","1","0.87","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdincomestatementq_stnr","fnd13_rkdincomestatementq_stnr","Net Sales","MATRIX","USA","TOP3000","1","0.8253","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdincomestatementq_tait","fnd13_rkdincomestatementq_tait","Net Income After Taxes","MATRIX","USA","TOP3000","1","0.9729","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdincomestatementq_tbie","fnd13_rkdincomestatementq_tbie","Net Income Before Taxes","MATRIX","USA","TOP3000","1","0.9735","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkdincomestatementq_vbes","fnd13_rkdincomestatementq_vbes","Basic Normalized EPS","MATRIX","USA","TOP3000","1","0.9724","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_rkm_or_anno","fnd13_rkm_or_anno","Original Announcement","MATRIX","USA","TOP3000","1","0.9752","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_saoa","fnd13_saoa","Other Long-Term Assets","MATRIX","USA","TOP3000","1","0.717","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_sbit","fnd13_sbit","Normalized EBIT","MATRIX","USA","TOP3000","1","0.8737","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_scor","fnd13_scor","Cost of Revenue, Total","MATRIX","USA","TOP3000","1","0.8147","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_sinv","fnd13_sinv","Long-Term Investments","MATRIX","USA","TOP3000","1","0.4445","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_smcq","fnd13_smcq","Common Stock","MATRIX","USA","TOP3000","1","0.9295","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_smcs","fnd13_smcs","Common Stock, Total","MATRIX","USA","TOP3000","1","0.9297","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_soca","fnd13_soca","Other Current Assets, Total","MATRIX","USA","TOP3000","1","0.6503","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_socl","fnd13_socl","Other Current liabilities, Total","MATRIX","USA","TOP3000","1","0.7835","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_sola","fnd13_sola","Other Long-Term Assets, Total","MATRIX","USA","TOP3000","1","0.8723","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_sopp","fnd13_sopp","Operating Margin","MATRIX","USA","TOP3000","1","0.8632","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_tdbs","fnd13_tdbs","Deferred Income Tax","MATRIX","USA","TOP3000","1","0.5261","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_ttax","fnd13_ttax","Provision for Income Taxes","MATRIX","USA","TOP3000","1","0.8891","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_vaia","fnd13_vaia","Accumulated Amortization Against Intangible Fixed Assets","MATRIX","USA","TOP3000","1","0.3232","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_viac","fnd13_viac","Normalized Income Available to Common Shareholders","MATRIX","USA","TOP3000","1","0.9726","","","2026-07-16T15:20:39","possible_direction=fundamental"
"fundamental13","Comprehensive Fundamentals Dataset","Fundamental","fnd13_viat","fnd13_viat","Normalized Income After Taxes","MATRIX","USA","TOP3000","1","0.9726","","","2026-07-16T15:20:39","possible_direction=fundamental"
